timestamp,ip_address,endpoint,status_code,response_time_ms,user_agent
2023-05-01T11:34:09,63.232.89.56,/api/orders,200,129.9542092647411,User-Agent-17
2023-09-12T18:52:23,183.127.82.21,/api/users,200,151.85026621845793,User-Agent-88
2023-09-29T06:18:18,18.193.69.0,/logout,200,86.22588424104889,User-Agent-67
2023-09-15T03:32:49,74.235.250.202,/logout,200,109.11401117689348,User-Agent-79
2023-06-02T05:18:47,141.206.238.181,/api/users,400,34.290023518844535,User-Agent-29
2023-02-20T01:54:59,202.207.128.208,/health,200,106.93175142652255,User-Agent-22
2023-08-20T02:11:10,43.255.64.18,/api/orders,404,124.90559978222707,User-Agent-66
2023-10-03T06:48:42,53.37.188.152,/api/orders,200,125.80815114632347,User-Agent-14
2023-12-31T06:48:51,30.211.195.192,/login,201,153.27123617987903,User-Agent-52
2023-02-02T21:38:18,77.191.12.161,/logout,200,61.259891093223544,User-Agent-56
2023-05-01T05:30:44,125.101.8.110,/api/users,201,73.36966216632518,User-Agent-44
2023-08-06T01:31:52,112.75.230.71,/checkout,500,194.77536729956776,User-Agent-96
2023-05-27T06:54:20,167.154.202.125,/api/orders,200,92.4835813118145,
2023-09-07T21:47:30,37.8.116.224,/api/users,404,110.0016893656164,User-Agent-63
2023-11-04T10:49:27,65.249.204.238,/api/users,200,96.64949791373894,User-Agent-63
2023-05-08T13:37:24,183.238.190.104,/logout,200,58.91595868474888,User-Agent-26
2023-11-12T19:25:53,119.66.212.26,/checkout,200,181.17646054459033,User-Agent-10
2023-02-19T15:07:27,63.74.51.151,/logout,200,73.61492940396971,User-Agent-27
2023-09-18T05:56:15,96.27.179.238,/api/users,200,43.6357238146535,User-Agent-11
2023-09-30T22:51:30,233.197.221.39,/health,200,77.46298613486242,User-Agent-79
2023-11-18T22:27:27,154.150.181.244,/api/products,200,10.0,User-Agent-99
2023-10-14T21:52:44,11.245.34.180,/api/users,200,67.43562675084091,User-Agent-59
2023-09-24T04:31:32,85.99.158.84,/api/users,201,51.59357010738367,
2023-12-21T08:37:53,3.51.74.138,/login,200,130.8714315463662,User-Agent-73
2023-07-24T10:20:29,16.12.111.190,/checkout,200,66.32928802200638,
2023-02-06T07:02:41,7.229.206.171,/login,200,144.39019677894242,User-Agent-15
2023-09-08T21:23:15,205.235.177.167,/api/products,200,169.92419965346608,User-Agent-31
2023-09-18T09:06:11,73.188.26.63,/api/orders,200,139.05876681437996,User-Agent-42
2023-06-14T10:26:00,227.224.249.221,/api/orders,200,89.23058555699618,
2023-07-17T11:27:22,196.18.34.78,/checkout,200,107.05572483527965,User-Agent-92
2023-05-21T12:28:56,239.193.169.225,/login,404,23.75075299279702,User-Agent-96
2023-01-08T01:55:15,188.136.73.72,/health,200,93.31103137393802,User-Agent-63
2023-05-21T19:39:18,196.100.47.196,/api/products,200,56.97807659665835,User-Agent-87
2023-04-30T22:50:25,71.201.112.21,/login,200,134.71631905746494,User-Agent-55
2023-03-12T00:10:19,12.155.6.68,/logout,200,228.63761946222368,User-Agent-24
2023-03-25T04:25:13,50.214.99.213,/login,200,124.99108179869046,User-Agent-45
2023-05-13T17:10:34,205.77.218.130,/api/products,200,10.0,User-Agent-44
2023-10-25T13:05:36,254.107.0.33,/checkout,200,81.93849035428136,User-Agent-79
2023-07-08T20:22:24,42.19.135.247,/logout,200,106.12454626872274,
2023-03-16T13:37:06,202.33.112.239,/health,500,104.36787126301319,User-Agent-63
2023-03-29T23:32:03,235.84.252.58,/health,201,63.45934371956234,User-Agent-55
2023-02-23T10:12:07,21.235.175.190,/checkout,200,112.26458713184677,User-Agent-85
2023-03-02T04:11:37,218.240.132.169,/api/users,200,37.87495815403064,User-Agent-48
2023-01-30T23:13:50,162.167.79.142,/health,200,52.754563865746654,User-Agent-9
2023-04-25T20:58:55,207.125.115.11,/checkout,200,132.28988208018558,User-Agent-12
2023-11-24T22:38:34,112.247.139.168,/health,200,49.2168384560087,User-Agent-67
2023-11-03T01:48:44,241.153.255.207,/login,200,126.91058027461287,User-Agent-17
2023-02-09T06:42:00,14.153.131.54,/login,200,31.526811267197104,User-Agent-42
2023-07-17T04:00:39,211.75.114.112,/logout,200,188.24129418958682,User-Agent-56
2023-10-27T09:04:23,226.127.237.78,/api/products,200,61.286503879797266,User-Agent-97
2023-07-29T15:01:41,238.50.185.211,/health,404,88.81667140982779,User-Agent-55
2023-11-21T07:52:51,191.204.214.169,/checkout,400,116.53066305452029,User-Agent-81
2023-10-14T20:39:39,77.41.124.83,/logout,200,71.73250237494528,User-Agent-100
2023-12-10T04:30:53,160.246.33.160,/login,200,107.17029805356522,
2023-07-24T11:37:49,238.29.223.207,/api/users,201,128.7678362260063,User-Agent-15
2023-01-15T15:49:55,209.221.78.212,/checkout,200,148.03066162517428,User-Agent-50
2023-09-15T01:37:39,122.15.170.189,/logout,200,139.57487179864785,
2023-05-11T18:52:17,31.157.120.249,/api/orders,200,91.4094768098663,User-Agent-77
2023-12-07T08:34:21,226.251.202.109,/api/users,200,92.66841129781989,User-Agent-15
2023-10-25T14:30:16,104.220.120.146,/login,200,217.45542790125162,User-Agent-59
2023-08-29T00:28:14,63.84.172.81,/api/users,201,147.4944534124646,User-Agent-22
2023-02-20T21:27:56,154.167.192.42,/api/products,404,53.90881718398931,User-Agent-61
2023-08-20T22:44:25,26.42.42.4,/api/users,200,104.99940818827758,User-Agent-13
2023-05-27T07:17:01,39.219.252.47,/api/orders,200,83.24284306109037,User-Agent-99
2023-03-01T21:44:23,240.77.26.1,/health,500,93.23328830384452,User-Agent-43
2023-03-05T00:15:13,121.90.16.68,/api/orders,200,38.525242114595606,User-Agent-33
2023-03-12T05:36:23,75.187.182.44,/health,201,79.40383828070235,User-Agent-69
2023-11-19T20:41:51,11.84.158.169,/api/orders,200,190.57778865969567,User-Agent-89
2023-09-27T01:47:21,26.19.42.20,/health,200,128.95381504377514,User-Agent-25
2023-10-27T11:09:09,158.0.98.87,/login,200,10.0,User-Agent-53
2023-08-31T15:00:11,230.200.251.55,/login,200,160.83617462489735,User-Agent-23
2023-11-11T04:50:02,69.149.36.145,/login,200,154.48147614545806,User-Agent-69
2023-12-17T13:21:48,36.33.236.133,/health,200,82.03573478467918,User-Agent-12
2023-03-06T06:56:12,41.49.254.114,/checkout,200,135.86317718916075,User-Agent-95
2023-10-08T01:54:45,177.145.16.201,/checkout,200,57.030039459139964,User-Agent-25
2023-06-19T23:24:42,219.173.83.242,/checkout,200,76.48721418668214,User-Agent-37
2023-01-17T23:14:34,208.231.183.156,/login,201,174.92731803349267,User-Agent-16
2023-06-09T13:28:47,76.205.214.120,/logout,500,86.41349800651457,User-Agent-30
2023-05-22T11:30:59,204.158.167.107,/api/users,200,10.0,User-Agent-43
2023-09-20T16:09:33,62.236.76.79,/checkout,201,96.83483886093316,User-Agent-4
2023-10-07T11:01:28,10.40.30.60,/logout,200,96.07058035428216,User-Agent-25
2023-04-03T05:56:30,38.55.229.64,/api/users,200,159.91842846867297,User-Agent-26
2023-06-22T12:13:55,39.37.144.170,/login,404,100.716821108788,User-Agent-37
2023-08-26T03:09:42,177.163.122.246,/api/users,200,78.92088442798536,User-Agent-52
2023-04-21T15:43:14,112.209.62.154,/login,200,152.2528072615603,User-Agent-2
2023-10-20T04:47:38,240.107.242.17,/api/users,201,106.03951162505551,User-Agent-92
2023-10-18T16:51:57,94.80.200.98,/api/products,200,62.49886592171415,User-Agent-61
2023-11-01T09:32:55,89.33.25.16,/api/orders,201,157.74987802708088,User-Agent-40
2023-06-24T08:18:42,216.129.199.95,/api/users,201,109.68308822583997,User-Agent-76
2023-04-01T21:03:55,209.254.237.203,/health,200,100.14629833397188,User-Agent-54
2023-07-27T09:20:40,201.165.230.68,/api/products,201,108.89541957058272,User-Agent-82
2023-04-03T21:12:43,209.167.216.161,/api/users,200,46.46658142917015,
2023-05-01T04:26:59,246.94.3.84,/api/products,200,73.61731119108313,
2023-11-11T00:55:14,245.128.212.47,/logout,200,100.17913009163917,
2023-11-01T14:51:37,125.171.75.21,/checkout,400,90.26681524876601,User-Agent-58
2023-07-02T03:32:32,227.71.122.253,/api/orders,200,163.62141914082977,User-Agent-39
2023-12-18T01:39:05,246.142.103.92,/api/orders,200,110.87029263635017,
2023-11-21T07:49:15,107.19.4.184,/health,200,142.74519613182014,User-Agent-96
2023-03-17T08:21:42,183.175.190.172,/api/orders,200,100.46976772879248,User-Agent-38
2023-05-23T20:31:34,1.53.247.103,/logout,200,152.81442418730614,User-Agent-55
2023-09-21T10:16:40,55.75.170.140,/login,200,119.8763878286577,User-Agent-90
2023-08-10T12:41:38,136.200.100.222,/api/products,200,100.671024269423,User-Agent-41
2023-06-21T02:39:55,198.20.232.148,/logout,200,99.33584555204902,User-Agent-39
2023-06-29T07:10:09,138.233.22.145,/checkout,201,52.278068685451835,
2023-10-26T19:41:13,86.9.208.32,/api/orders,200,125.34578600681553,User-Agent-33
2023-04-20T10:18:10,122.213.237.118,/api/orders,200,97.98976327318105,User-Agent-69
2023-10-30T04:38:30,237.161.114.230,/logout,404,74.90040199093977,User-Agent-19
2023-05-29T07:18:32,68.153.19.117,/api/products,200,155.32308854060358,
2023-07-15T07:25:48,172.130.202.135,/logout,500,37.48919870525994,User-Agent-66
2023-07-24T20:16:53,2.117.20.113,/health,200,78.8752052283783,User-Agent-63
2023-06-12T14:12:06,244.230.122.203,/api/products,201,151.38593743897667,User-Agent-28
2023-03-04T22:29:29,1.220.24.38,/logout,200,115.77614704601267,User-Agent-79
2023-11-14T05:58:41,206.140.213.8,/checkout,200,97.60705361736214,User-Agent-72
2023-03-19T13:19:03,129.156.26.254,/logout,200,112.55017715750733,User-Agent-85
2023-11-08T04:16:38,254.109.147.59,/checkout,201,108.97070855244206,
2023-08-23T19:52:18,219.120.199.168,/checkout,200,24.166872685703936,User-Agent-14
2023-02-23T17:58:04,46.102.7.219,/checkout,200,82.53690573260192,User-Agent-98
2023-12-06T00:58:03,21.168.125.245,/logout,200,180.82608272568746,User-Agent-17
2023-04-08T02:11:55,6.50.66.132,/api/users,200,67.03379326114162,User-Agent-43
2023-01-21T06:21:03,44.149.131.212,/api/orders,200,84.0849492947833,User-Agent-42
2023-09-07T00:13:18,42.218.104.83,/logout,200,72.91896183454062,User-Agent-66
2023-07-06T15:25:46,93.49.147.158,/health,201,95.64923883409313,User-Agent-70
2023-12-06T11:21:37,139.35.39.79,/api/users,200,70.8438584337851,User-Agent-63
2023-05-25T03:56:51,224.62.1.122,/checkout,200,124.337075107903,User-Agent-61
2023-08-04T08:41:39,17.138.91.58,/login,200,109.86567061451333,User-Agent-36
2023-12-29T20:14:49,196.231.172.62,/login,200,138.6773807553509,User-Agent-6
2023-02-09T20:12:20,129.238.62.246,/health,200,47.452941690551974,User-Agent-100
2023-10-04T06:44:15,172.142.42.182,/api/users,200,82.98297585585485,User-Agent-45
2023-11-25T12:17:14,202.47.180.90,/api/users,200,88.71386841939325,User-Agent-8
2023-07-20T08:37:26,100.96.128.9,/logout,200,122.78234550442974,User-Agent-28
2023-11-27T13:26:33,234.44.32.83,/api/users,200,60.33894013964828,User-Agent-99
2023-02-18T10:04:51,38.175.82.99,/api/orders,201,145.7826902129172,User-Agent-9
2023-04-21T16:58:47,123.179.15.174,/api/orders,404,159.32077952588043,User-Agent-44
2023-02-02T13:46:22,219.199.221.53,/api/orders,200,50.55638261822081,User-Agent-9
2023-10-24T08:45:51,207.206.108.85,/login,404,75.45635525532171,User-Agent-27
2023-03-04T06:13:09,49.247.34.116,/api/orders,200,73.40342458539538,User-Agent-40
2023-04-16T22:35:57,214.253.234.198,/logout,200,231.61931023387493,User-Agent-98
2023-06-24T11:57:31,83.188.101.21,/logout,200,78.50499473960566,User-Agent-86
2023-12-18T14:03:55,10.231.96.1,/api/products,200,183.88127210780672,User-Agent-49
2023-07-19T08:47:39,147.181.8.190,/api/products,200,36.66840024466952,User-Agent-48
2023-02-27T05:23:20,167.173.212.3,/checkout,200,50.51745169178183,User-Agent-7
2023-11-19T17:55:00,249.161.237.43,/health,200,65.66977340758996,User-Agent-70
2023-06-19T21:32:23,35.49.59.69,/logout,200,57.71553442767388,
2023-02-05T14:49:56,122.253.174.61,/logout,200,86.60506329207506,
2023-12-20T14:31:16,160.16.162.125,/api/products,200,64.56108986392509,User-Agent-54
2023-03-28T05:32:39,80.217.150.19,/logout,200,59.03292036327132,
2023-11-14T04:13:33,220.54.28.153,/api/users,200,157.9235998236664,User-Agent-89
2023-06-25T04:49:03,171.70.132.194,/login,201,161.18968112565824,User-Agent-54
2023-12-10T13:20:49,40.143.174.210,/api/products,400,147.46482491876577,User-Agent-80
2023-05-16T18:22:08,252.38.186.38,/api/orders,200,126.1999477792164,User-Agent-73
2023-12-28T08:37:37,128.157.153.208,/api/users,400,104.63715328897761,User-Agent-55
2023-01-11T08:35:03,6.13.145.167,/login,200,75.14846546670456,User-Agent-89
2023-06-11T03:07:10,48.47.70.51,/login,200,52.342124762245405,User-Agent-96
2023-01-21T16:23:24,93.58.48.135,/checkout,200,118.14978517163436,User-Agent-29
2023-06-03T23:13:07,197.170.162.63,/login,200,41.318480372660105,User-Agent-70
2023-07-14T23:02:43,47.108.40.118,/health,404,50.303953541230335,User-Agent-63
2023-05-26T05:34:25,13.141.159.40,/api/users,200,157.64566281024048,User-Agent-35
2023-04-02T13:36:39,208.152.152.51,/login,200,195.03245208610434,User-Agent-38
2023-05-30T23:19:44,230.206.20.159,/api/products,200,119.66475690832404,User-Agent-62
2023-02-01T16:37:04,236.215.47.170,/api/products,200,155.32285761473221,User-Agent-63
2023-05-26T14:26:21,69.26.70.35,/api/orders,201,87.70758412780083,User-Agent-11
2023-03-29T04:51:10,25.2.54.244,/checkout,200,33.11629069561579,User-Agent-30
2023-01-11T22:43:37,11.240.184.207,/api/products,200,130.6085809309292,User-Agent-40
2023-05-04T18:21:29,139.54.135.81,/checkout,200,128.4644661635032,User-Agent-12
2023-12-28T11:55:34,152.126.41.171,/api/products,200,103.5834276940122,User-Agent-22
2023-02-08T11:31:17,44.94.53.8,/api/orders,200,87.88122709474443,User-Agent-44
2023-11-22T21:41:23,121.111.64.86,/api/users,200,148.1105289290549,User-Agent-96
2023-10-05T13:31:35,189.122.208.2,/logout,200,50.71334832862628,User-Agent-31
2023-09-10T10:04:21,175.139.96.252,/checkout,200,61.310971055467114,User-Agent-83
2023-05-11T05:07:57,141.121.30.220,/checkout,201,49.5946746619786,User-Agent-67
2023-11-04T08:12:07,55.198.98.149,/api/users,201,104.24864813179136,User-Agent-90
2023-02-26T17:16:41,89.69.207.210,/api/products,200,45.605349394537086,
2023-02-23T10:31:16,234.147.137.127,/api/orders,200,65.78789097423783,
2023-01-15T21:00:41,158.63.215.130,/api/users,200,64.7122218886401,User-Agent-32
2023-04-22T09:54:35,166.254.0.58,/api/products,200,86.9695833833021,User-Agent-34
2023-12-23T06:45:07,104.97.129.65,/api/users,200,25.63127767980116,User-Agent-12
2023-11-19T05:56:18,148.94.61.127,/api/users,200,104.36024960186334,User-Agent-4
2023-07-03T11:35:56,34.20.118.127,/api/orders,200,162.36518253323388,User-Agent-55
2023-09-28T07:51:40,191.23.36.202,/api/products,200,106.77456861583809,
2023-11-19T18:30:40,35.111.141.57,/login,200,177.06605724006602,User-Agent-100
2023-02-23T21:38:29,148.1.107.56,/checkout,200,166.69990929384625,User-Agent-59
2023-10-22T16:54:43,213.7.211.54,/logout,200,138.8867523623927,User-Agent-18
2023-10-02T00:04:25,88.105.228.73,/api/products,200,103.73429213184428,User-Agent-79
2023-07-02T04:25:23,38.63.188.166,/logout,200,101.12501941227198,User-Agent-94
2023-06-24T05:16:07,251.210.193.140,/login,200,138.189988618163,User-Agent-93
2023-08-27T23:27:41,114.103.74.105,/checkout,200,80.41646952479837,User-Agent-80
2023-01-03T00:56:40,100.180.96.124,/logout,200,10.0,User-Agent-58
2023-12-18T19:12:13,126.250.140.223,/logout,200,124.60020270514799,User-Agent-54
2023-01-31T18:26:15,13.129.1.221,/health,200,43.446568503251434,User-Agent-49
2023-01-08T09:07:44,119.81.31.30,/api/users,201,51.89293859048077,User-Agent-47
2023-04-10T09:23:02,192.234.148.104,/api/products,200,100.0111973997894,User-Agent-54
2023-03-25T18:02:52,106.56.147.72,/api/orders,200,95.24375612232652,User-Agent-98
2023-11-21T06:25:12,73.143.90.218,/api/orders,200,29.39621968421848,User-Agent-21
2023-02-28T01:37:25,197.7.242.33,/api/products,200,108.27457820665701,User-Agent-92
2023-08-02T03:13:34,151.232.178.155,/checkout,200,148.3069830430524,User-Agent-99
2023-10-10T10:19:10,165.114.230.102,/api/orders,200,43.58292148671086,User-Agent-6
2023-08-25T11:10:25,177.141.244.199,/api/users,200,163.62416654243796,User-Agent-54
2023-07-24T23:11:13,70.82.245.112,/api/users,201,21.991458743502804,User-Agent-64
2023-06-14T09:01:13,113.68.8.120,/api/products,200,205.8662072185477,
2023-02-13T04:20:11,166.248.196.112,/login,200,79.43697847582584,User-Agent-7
2023-10-29T10:27:11,253.74.56.137,/login,201,107.28084984134456,User-Agent-31
2023-04-22T21:18:04,185.189.130.50,/logout,200,10.0,User-Agent-78
2023-04-03T06:58:02,70.158.206.10,/health,400,96.89319667653457,User-Agent-30
2023-04-27T22:55:57,17.54.123.144,/logout,200,111.42410888590959,User-Agent-28
2023-02-17T07:42:32,65.125.93.254,/logout,404,95.69189479502528,User-Agent-49
2023-01-19T13:03:25,251.1.76.10,/health,200,71.84594614738131,
2023-04-03T14:25:02,84.214.174.0,/health,200,52.67177407360926,User-Agent-88
2023-06-13T01:03:27,124.99.95.55,/checkout,200,156.52633097686555,User-Agent-63
2023-09-06T03:27:42,188.156.217.128,/api/products,200,101.54035674989751,
2023-11-05T07:40:33,179.139.102.205,/health,200,177.03761882583862,User-Agent-33
2023-08-30T21:00:54,172.182.49.194,/health,200,73.67588226025384,User-Agent-40
2023-06-27T12:36:27,121.100.125.166,/login,200,78.26026533138915,User-Agent-13
2023-01-25T09:24:18,12.172.182.241,/api/users,200,140.77971222980815,User-Agent-5
2023-02-13T01:16:13,195.123.170.252,/api/products,200,18.85125189982179,User-Agent-95
2023-11-21T22:29:41,59.220.8.39,/checkout,200,39.32683199235385,User-Agent-88
2023-12-18T12:34:49,27.70.118.210,/logout,404,154.87424856765819,
2023-07-14T02:44:45,222.22.104.239,/api/users,200,41.40330353884026,User-Agent-33
2023-08-20T18:00:39,106.37.52.225,/checkout,404,10.0,User-Agent-26
2023-07-28T04:23:00,184.69.113.109,/api/users,200,193.42635940365454,User-Agent-75
2023-01-07T09:11:18,56.189.49.18,/logout,200,30.309117606289732,User-Agent-61
2023-09-03T10:14:49,66.5.209.61,/api/products,200,109.20596991640848,User-Agent-16
2023-07-20T03:38:59,254.143.230.107,/api/users,200,103.45425963621356,User-Agent-96
2023-08-12T07:49:50,24.174.121.60,/logout,200,10.0,
2023-04-04T23:01:36,24.128.123.22,/checkout,200,86.63414884160956,User-Agent-98
2023-10-07T01:19:06,122.141.85.3,/api/users,200,122.42066247395547,User-Agent-15
2023-02-25T18:13:59,238.250.110.210,/api/products,404,117.71546907594303,User-Agent-67
2023-04-24T02:51:06,228.169.51.45,/api/products,200,145.17603419017507,User-Agent-24
2023-06-16T16:47:47,129.117.142.0,/logout,200,80.6254342547283,User-Agent-91
2023-01-01T14:34:50,110.178.182.231,/api/orders,200,135.62522210460804,User-Agent-8
2023-08-27T18:26:26,143.84.13.49,/checkout,200,65.5335465959964,User-Agent-2
2023-05-18T00:29:01,252.10.140.98,/logout,200,29.476629179361254,User-Agent-28
2023-04-04T10:13:16,45.80.119.23,/health,200,35.11358121593837,User-Agent-86
2023-08-10T14:58:16,188.91.100.107,/api/products,200,26.894477240229264,User-Agent-36
2023-06-11T18:41:29,51.67.151.235,/logout,200,150.4792983945597,User-Agent-5
2023-03-14T17:53:31,16.230.115.68,/api/orders,200,24.27132454707217,User-Agent-80
2023-09-16T00:23:21,9.60.104.187,/logout,201,113.70194203246515,User-Agent-95
2023-09-17T12:12:51,161.153.221.78,/api/products,201,86.70379029637834,User-Agent-32
2023-02-03T05:58:47,177.32.81.242,/api/products,200,94.86757132746843,User-Agent-43
2023-07-23T07:13:46,97.3.87.191,/login,200,168.180364759985,User-Agent-95
2023-05-21T01:04:14,9.89.215.55,/api/orders,200,78.07863163923633,User-Agent-97
2023-01-27T06:49:01,22.80.108.37,/api/products,201,130.58007807748416,User-Agent-66
2023-07-24T07:13:45,40.212.55.222,/health,200,101.87816756905559,User-Agent-24
2023-07-31T07:12:41,59.85.136.168,/login,200,92.39905471836511,User-Agent-62
2023-07-17T00:38:12,227.231.80.110,/logout,200,214.99845621932366,User-Agent-95
2023-11-02T09:53:39,245.229.217.88,/logout,200,27.93291271423152,User-Agent-88
2023-07-17T03:23:07,157.227.142.161,/checkout,200,164.45659177187224,User-Agent-15
2023-08-04T05:04:14,67.109.10.100,/logout,200,132.8203282744986,User-Agent-63
2023-01-08T21:31:46,104.151.192.238,/health,200,76.0237502684108,User-Agent-26
2023-06-01T15:17:33,238.46.59.64,/api/users,200,181.46592587208062,User-Agent-88
2023-12-06T04:02:20,231.27.117.57,/api/products,200,10.0,User-Agent-94
2023-07-02T13:58:35,144.245.202.69,/api/orders,200,73.91166713504641,User-Agent-18
2023-01-17T21:46:12,14.92.118.64,/logout,200,39.57588978654619,User-Agent-7
2023-09-04T20:52:52,62.25.37.123,/api/users,200,120.604173243573,User-Agent-28
2023-05-31T05:59:42,138.42.173.47,/logout,201,44.34679494064112,User-Agent-11
2023-05-25T23:25:49,67.133.170.69,/login,200,121.65319733706596,User-Agent-86
2023-04-09T12:11:30,212.91.22.218,/checkout,200,90.6781792089223,User-Agent-2
2023-10-18T05:29:43,126.105.71.112,/api/products,200,76.03230286719578,User-Agent-56
2023-01-07T07:23:18,179.45.75.226,/logout,200,119.43236230166553,User-Agent-51
2023-05-19T16:21:22,19.216.41.164,/api/users,200,86.56891880309679,User-Agent-51
2023-11-03T05:32:21,118.84.141.172,/logout,200,45.568257847048066,
2023-01-27T05:42:02,8.16.5.13,/login,201,240.06864948174893,User-Agent-56
2023-05-14T21:47:31,199.12.15.42,/api/orders,200,75.64164084854278,User-Agent-90
2023-04-04T15:27:23,83.84.41.42,/api/products,200,10.0,User-Agent-47
2023-10-12T15:30:19,177.97.246.50,/api/users,200,57.89506551393057,User-Agent-13
2023-09-13T04:39:24,113.190.29.13,/health,200,36.636165581363485,
2023-09-01T23:46:45,185.76.180.160,/login,200,141.3072808020258,User-Agent-35
2023-02-10T06:13:02,98.58.148.149,/health,200,116.0826329795793,User-Agent-61
2023-10-27T14:54:50,67.81.43.75,/logout,200,119.93564008951721,
2023-08-14T23:43:55,154.244.147.251,/api/products,200,81.49887670813779,User-Agent-66
2023-10-13T12:26:21,134.39.77.89,/api/users,200,86.03248764715393,User-Agent-64
2023-10-21T20:45:31,212.147.21.160,/login,200,81.45344481961659,User-Agent-92
2023-05-10T03:17:53,98.240.20.222,/api/users,200,95.94034079322651,User-Agent-83
2023-02-21T19:28:03,120.13.22.25,/api/products,200,141.76667176824176,User-Agent-80
2023-01-18T05:14:18,1.133.125.193,/health,404,116.80377062526732,User-Agent-60
2023-05-17T19:39:54,89.174.45.185,/checkout,200,125.00564148104334,User-Agent-68
2023-08-01T01:13:01,186.140.76.207,/api/products,200,124.97794541246014,
2023-05-12T11:29:20,97.62.120.211,/api/users,200,144.2221218690869,User-Agent-66
2023-11-12T22:27:07,39.137.116.164,/login,200,114.40750207701274,User-Agent-39
2023-09-07T15:17:21,95.25.187.158,/logout,200,117.94240363394594,User-Agent-45
2023-03-09T23:56:56,211.87.192.21,/api/users,200,159.44031205965783,User-Agent-65
2023-11-19T11:44:11,142.20.240.27,/api/products,404,66.7477040998444,User-Agent-81
2023-10-30T14:08:07,105.106.123.210,/api/users,200,57.21287100242464,User-Agent-91
2023-09-23T21:42:14,155.235.181.8,/logout,200,40.7039200406572,User-Agent-93
2023-06-30T10:35:57,198.94.64.33,/api/users,200,109.1457281810128,User-Agent-63
2023-09-28T01:29:51,16.137.24.62,/api/orders,201,10.0,User-Agent-80
2023-07-05T20:14:01,222.200.129.63,/api/products,200,123.10770480298387,User-Agent-94
2023-09-03T08:12:17,228.2.133.132,/api/users,200,94.54034527497237,User-Agent-46
2023-03-12T18:57:14,247.90.242.255,/login,200,156.73198499105285,
2023-11-12T03:42:23,226.127.99.193,/checkout,200,66.40413447675047,User-Agent-90
2023-02-22T08:55:01,184.96.32.204,/login,200,89.83408572912467,User-Agent-75
2023-01-25T12:08:22,69.124.79.33,/api/orders,200,156.11016666466844,User-Agent-62
2023-10-06T02:01:25,37.204.151.87,/health,200,169.15678233890762,
2023-10-29T10:37:07,134.157.208.152,/login,200,65.992381712409,User-Agent-13
2023-06-27T17:52:58,41.10.124.214,/api/products,200,109.089061629358,
2023-01-15T08:42:50,194.66.188.220,/api/products,200,114.7209488842024,User-Agent-77
2023-04-24T23:04:58,55.53.158.128,/api/products,200,118.68267028105741,User-Agent-12
2023-03-20T06:57:51,22.236.20.199,/api/orders,404,86.87121703421889,User-Agent-59
2023-01-18T00:18:14,75.199.80.181,/login,201,164.06916990618174,User-Agent-78
2023-11-04T05:40:20,243.191.148.21,/login,200,10.0,User-Agent-38
2023-03-19T11:11:36,48.206.117.188,/health,201,78.9434882599458,User-Agent-54
2023-12-11T00:09:53,88.95.150.98,/logout,200,122.39653663864735,User-Agent-9
2023-01-17T06:35:30,246.11.43.240,/api/products,200,122.86124059746717,User-Agent-83
2023-05-03T13:33:58,97.157.210.143,/api/users,200,167.63795153073815,User-Agent-79
2023-12-29T11:38:53,221.148.11.115,/logout,200,159.91126966006436,User-Agent-7
2023-05-01T10:07:00,188.55.188.123,/health,200,85.72291873463881,User-Agent-49
2023-07-20T03:43:23,143.91.141.169,/api/orders,200,164.99356217653025,
2023-06-04T15:43:01,186.68.238.31,/checkout,200,64.29791281112725,
2023-11-13T16:08:07,173.174.19.148,/api/products,200,146.54436913959188,User-Agent-23
2023-07-30T21:24:46,176.29.149.122,/api/orders,200,190.52612392104965,User-Agent-29
2023-07-03T20:24:20,53.110.106.181,/checkout,200,160.74720534274846,User-Agent-82
2023-04-09T09:03:19,50.131.161.62,/api/users,200,105.28851917620617,
2023-01-15T05:19:49,102.113.72.52,/checkout,200,83.41106141139389,
2023-10-20T13:10:48,24.48.232.238,/logout,404,23.570435187035685,User-Agent-46
2023-09-09T05:32:58,185.63.24.101,/login,404,115.52698189571021,User-Agent-13
2023-03-16T05:12:47,62.46.101.252,/checkout,200,44.239138601454044,User-Agent-3
2023-04-22T02:44:48,56.68.207.165,/login,500,60.34326681930316,User-Agent-69
2023-05-19T15:14:25,58.20.208.17,/api/users,200,40.46270996316642,User-Agent-84
2023-12-01T19:42:48,186.39.42.254,/health,404,76.98038336716724,User-Agent-93
2023-10-31T05:58:15,195.167.199.48,/api/users,200,98.60152927565089,User-Agent-100
2023-01-19T13:33:57,119.208.4.5,/api/orders,200,113.68072905828525,User-Agent-95
2023-12-03T05:49:29,234.94.106.13,/api/users,200,69.97466822930184,User-Agent-27
2023-09-12T15:51:33,208.15.54.171,/checkout,200,153.46418531975917,User-Agent-18
2023-05-09T21:45:44,200.212.57.65,/logout,200,89.58973710050171,User-Agent-98
2023-04-17T02:33:48,215.6.125.193,/health,200,60.61387833672404,User-Agent-64
2023-02-18T08:11:28,86.241.254.135,/logout,200,111.31461336217183,User-Agent-86
2023-11-07T10:24:40,187.145.61.212,/api/users,200,198.1776416771908,User-Agent-67
2023-05-23T22:11:14,235.1.109.200,/api/users,200,116.75802832675589,User-Agent-51
2023-06-19T16:40:55,95.177.68.29,/logout,201,81.85721863131964,
